93;89;-31
-9;74;58
-32;-29;23
79;75;-33
31;-4;-60
-100;-24;-9
-89;-37;91
-15;92;-18
-29;27;90
49;47;19
86;86;-1
94;37;56
85;-10;39
4;-60;8
84;11;-68
36;53;39
70;81;42
-82;43;4
70;-96;65
34;0;-79
91;51;31
67;-20;-29
-31;24;-61
36;70;-7
54;60;53
45;92;38
-74;-56;-50
61;-72;5
97;-93;12
-1;33;66
58;-45;-60
-14;-66;-26
-55;68;3
-47;17;43
37;-40;49
49;-60;1
-74;97;-6
-3;65;-20
-27;12;12
81;76;76
25;62;-44
33;-68;-22
79;6;89
-64;60;80
-8;28;83
79;-59;-94
-43;17;-47
72;-28;-15
-54;7;-54
-23;-53;-50
-3;-72;86
48;4;-84
64;14;5
-68;-40;18
-63;2;-4
70;59;-10
-70;23;92
-10;7;-53
-13;-7;95
81;-53;-25
43;64;88
56;96;20
78;-9;2
60;-26;-41
51;68;-79
11;63;-40
-67;-81;-24
72;-42;78
-40;40;67
-10;19;-18
51;-59;-83
45;-48;21
31;78;46
-94;-45;38
7;39;-81
-36;0;-63
-56;-73;-81
-11;-59;-77
-28;99;23
-2;48;23
69;-25;-33
-43;-61;86
-1;68;-80
52;-82;-76
33;28;16
7;-19;18
-88;91;-42
52;27;-26
-97;-52;100
-90;81;2
38;71;-24
-3;2;42
-51;37;6
79;73;55
38;-64;86
15;-58;-16
-84;81;61
-34;27;-66
-19;39;-96
-73;1;16
